"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Area","ClimateProtection"
"483","213","Ix Bogd mountain",NA,"1","II","8",0.0861586153418833,0.507640997794425,0.637962635584041,0.830555854377437,0.00272644366630426,0.00149131810565335
"484","235","Jabal Aja",NA,"1","II","8",0.0641017432905897,0.63620555563122,0.475727176405526,0.600056099624957,0.00232744719172048,0.000310275053229554
"485","644","Jabal al Akhdar","KBA",NA,NA,NA,0.0815003319450311,0.642038843220838,0.45798350959916,0.693676890098569,0.00231923080850648,0.00791666902438479
"486","230","Jabal Samhan Nature Reserve",NA,"1","II","3",0.078937910739589,0.698457401311625,0.558207251803358,0.719805421224355,0.00504546120654388,0.000753406109456369
"487","759","Jamari","KBA",NA,NA,"6",0.50291261629901,0.667457171262552,0.708554024971775,0.674675320965629,0.00805676647075363,0.119592794245001
"488","656","Jamuna-Brahmaputra river","KBA",NA,NA,"4",0.290175462353474,0.23070260834652,0.725186751554298,0.751098209144825,0.00293946275562983,0.014958978071995
"489","381","Jardine River",NA,"1","II","1",0.209519811489118,0.688838804705322,0.734969772832809,0.856949271356309,0.00245392221418281,0.0177597909296323
"490","465","Jasper National Park Of Canada",NA,"1","II","5",0.12554064719093,0.92212761606792,0.76385982137738,0.729050806287854,0.0116825756056879,0.0395005383776754
"491","263","Jaua Sarisariñama",NA,"1","II","6",0.513953494198089,0.897040610558842,0.684078734277508,0.72665367572868,0.0027332075020133,0.118631916304342
"492","679","Jawaharlal Nehru Bustard Sanctuary","KBA",NA,NA,"4",0.215097587424854,0.389656901562234,0.775265225556023,0.590658448495147,0.011084240272651,0.0286401008516372
"493","180","Jigme Dorji",NA,"1","II","8",0.299022624797088,0.662013132486563,0.516678240617357,0.692750114189516,0.00451062520596137,0.0412717191220524
"494","34","Jilbadji",NA,"1","Ia","1",0.153326820041606,0.557000579543078,0.380768562373534,0.726404847553441,0.00215840912610201,0.0239603653592859
"495","1156","Jinta","KBA",NA,NA,"8",0.0999059251144352,0.736191554589736,0.645140485636708,0.716709199381611,0.0153762010043088,0.00308359541889848
"496","97","John Muir",NA,"1","Ib","5",0.213456956886543,0.785437723853165,0.750983353926201,0.739179110402721,0.00275466529891451,0.0365479088810322
"497","1160","Jonê","KBA",NA,NA,"8",0.191612312227848,0.5204408002831,0.617342631160617,0.715961613643744,0.00218653307174877,0.0277818323577467
"498","98","Joshua Tree Wilderness (draft boundary)",NA,"1","Ib","5",0.159507487961701,0.629872684326524,0.690116898814425,0.719053979297969,0.00251238336369134,0.00397362451913332
"499","1329","Jowhar - Warshiikh","KBA",NA,NA,"3",0.208100256531164,0.514809003567069,0.616573042732599,0.707894832305262,0.00244872361014144,0.00327488046563
"500","1021","KAA-IYA del Gran Chaco","KBA",NA,NA,"6",0.39282802774567,0.621292350879228,0.665220008796396,0.641663488809816,0.0337850636156281,0.15634009796431
"501","175","Kabore-Tambi",NA,"1","II","3",0.241877958852311,0.521731700184415,0.816150633590391,0.56790327789918,0.00158521816317903,0.0105540856946277
"502","246","Kaengkrachan Forest Complex",NA,"1","II","4",0.392588152793444,0.759247767477532,0.716529276713071,0.616986988413503,0.0031699775707168,0.076986519230313
"503","627","Kafue Flats","KBA",NA,NA,"3",0.356918605656128,0.661034233462865,0.827096951898659,0.670645556376498,0.0065552532693163,0.035129748231462
"504","356","Kafue",NA,"1","II","3",0.369668146237341,0.685528491344552,0.751922402234762,0.692828743767336,0.0233408373125567,0.116523448679717
"505","165","Kahurangi National Park",NA,"1","II","1",0.0528301662182948,0.627534758685188,0.544567505252995,0.842048079338098,0.00470549169937104,0.0704169535901125
"506","492","Kahuzi-Biega",NA,"1","II","3",0.561145976005599,0.812743713046555,0.758550679925495,0.615431833351849,0.00704546810482774,0.147619576846168
"507","225","Kainji Lake",NA,"1","II","3",0.276371722081118,0.59200003103309,0.796102355067135,0.633538541274173,0.00609429796051672,0.0339362245366515
"508","364","Kakadu",NA,"1","II","1",0.237380634621568,0.57807302556708,0.896459881030519,0.733201076695693,0.0199930770835735,0.0576155192615296
"509","860","Kalahari-Gemsbok National Park","KBA",NA,NA,"3",0.158585381572073,0.540359045890538,0.677005672037762,0.723371028746115,0.0100237648290355,0.00165521244882485
"510","362","Kalamurina",NA,"1","II","1",0.13784658102075,0.617716060679984,0.550907294091205,0.733219576687718,0.00706044871042634,0.00134723170069843
"511","119","Kaldoaivin Erämaa",NA,"1","Ib","8",0.0715476472464708,0.880675980124868,0.380018013271583,0.727937699269937,0.00304668485425203,0.00379703614585662
"512","637","Kalmand Protected Area","KBA",NA,NA,"8",0.0683887249595368,0.683604318491699,0.593030064027009,0.775743951608441,0.00252829599872696,0.00218266918963779
"513","913","Kamsko-Bakaldinskiye marshes","KBA",NA,NA,"8",0.140081645177591,0.690598522729725,0.642925860036792,0.786501412605942,0.00327681058266712,0.0169403021366569
"514","653","Kanchenjungha Conservation Area","KBA",NA,NA,"4",0.477148243239115,0.708897030132007,0.797093908059948,0.686930270370247,0.00212578340824129,0.034807867347681
"515","785","Kangaroo Island","KBA",NA,NA,"1",0.162819230617257,0.480377464689244,0.535370385678017,0.747968039335176,0.00460187314025019,0.00748538494334907
"516","873","Kanskaya Steppe","KBA",NA,NA,"8",0.168544556028323,0.633227188578716,0.771982779769885,0.710742918655885,0.00217848380009363,0.01058807802004
"517","17","Kaplangurskiy",NA,"1","Ia","8",0.123657439655913,0.675128336959591,0.56153685318309,0.725086871840065,0.00544469458956046,0.00147260925429239
"518","719","Karagie Depression","KBA",NA,NA,"8",0.092571979012388,0.422846985043138,0.638157020028265,0.707457517690536,0.00213811621447954,0.000536572346423751
"519","1168","Karamay Mountains","KBA",NA,NA,"8",0.13779171100033,0.71796077664808,0.728762999256645,0.728252332861804,0.0111553391038224,0.00163231595718068
"520","808","Karara and Lochada","KBA",NA,NA,"1",0.158513714718181,0.503865461434064,0.417570419770718,0.738392595150751,0.00256821994239999,0.011120722354563
"521","398","Karijini",NA,"1","II","1",0.163270747327757,0.553939555226511,0.638664125909135,0.749051859223194,0.00652320503324212,0.0274552614734103
"522","401","Karlamilyi",NA,"1","II","1",0.134998758274173,0.537355331728626,0.666539571188388,0.726435385268839,0.0134120903681494,0.018551825611877
"523","42","Karroun Hill",NA,"1","Ia","1",0.14431973747905,0.530847363383051,0.350521947586485,0.738357472695819,0.0032301201463904,0.0169711557589854
"524","120","Käsivarren Erämaa",NA,"1","Ib","8",0.0709004034123092,0.90262293300175,0.46155585437402,0.727833013800907,0.00227488569955235,0.00346638507487802
"525","442","Kaskatamagan Wildlife Management Area",NA,"1","II","5",0.0731498007093918,0.996801586959003,0.468823562965833,0.726531569051373,0.00270020628194143,0.00379753734139182
"526","219","Kasungu National Park",NA,"1","II","3",0.363678084679224,0.531449687711162,0.740751679001758,0.594258358693386,0.00246882415313374,0.0220946267559648
"527","477","Katavi National Park",NA,"1","II","3",0.343890665146087,0.684331200409557,0.606147276074823,0.205031078783173,0.00440260222862911,0.0331179946553678
"528","99","Katmai",NA,"1","Ib","5",0.0795601398178886,0.990509282657377,0.681041399332189,0.726526981521962,0.0139433900129327,0.0116673489463483
"529","188","Kavir",NA,"1","II","8",0.101129566035341,0.675052530048672,0.539197004920061,0.877164244004531,0.00461668405949931,0.00180580850391442
"530","296","Kayan Mentarang",NA,"1","II","4",0.439942239063772,0.885438006977589,0.764577995173148,0.46266005722906,0.0133182048022981,0.299919674716866
"531","722","Kazakhstan portion of the river Volga's Delta - Z*","KBA",NA,NA,"8",0.115348874234265,0.52573201120375,0.634501011320004,0.710061122521963,0.00244574932761236,0.00133470184626902
"532","146","Kazan Wildland Provincial Park",NA,"1","Ib","5",0.088756621806082,0.947822246185736,0.4552495240102,0.730575914277723,0.00685733178796574,0.0135327739606221
"533","1289","Kelabit Highlands","KBA",NA,NA,"4",0.463501434227846,0.89990394213858,0.827863983055925,0.534288501558027,0.0039341677184784,0.147448574342598
"534","251","Kenai Fjords",NA,"1","II","5",0.080167876515013,0.942211938022295,0.533748782941826,0.728146742524376,0.00251819003460562,0.0030613046575962
"535","895","Kenozer'ye","KBA",NA,NA,"8",0.108922042422168,0.838705578391999,0.446721127002208,0.727349753061836,0.00219350710950682,0.0155689247132904
"536","658","Kepulauan Lingga","KBA",NA,NA,NA,0.161102213589725,0.657642580562103,0.827511514241247,0.620595064387048,0.00213975753605412,0.00809486901782673
"537","1115","Keremesit-Sundrun watershed","KBA",NA,NA,"8",0.0585116440343389,0.988321628255415,0.28963104775004,0.726526806368193,0.0396303015875613,0.0120283591518762
"538","299","Kerinci Seblat",NA,"1","II","4",0.421290838094829,0.688527132721477,0.651987810803853,0.470157793273459,0.0141974990999631,0.247150480247017
"539","833","Khammouan Limestone","KBA",NA,NA,"4",0.420800515704479,0.754099509916534,0.741729033643307,0.609357054894367,0.00209547508989329,0.0827725783711496
"540","74","Khan Khentii",NA,"1","Ib","8",0.1451031232304,0.720921149460891,0.725922267027832,0.828837891757792,0.0181484170588845,0.0615179508215762
"541","201","Khan Khukhii-Khyragas Lake",NA,"1","II","8",0.18759521305015,0.46509277282035,0.799295523428181,0.815753819838407,0.00363972193511683,0.000971142863925939
"542","216","Khan-Khokhi Khyargas mountain",NA,"1","II","8",0.170712372814098,0.336508237095954,0.927006395655275,0.792156409036163,0.00252251447670685,0.00242999200809522
"543","207","Khangai nuruu",NA,"1","II","8",0.116490157574136,0.424123071455266,0.756213819663868,0.844102104526498,0.00940926372731931,0.00897934904671914
"544","681","Khangchendzonga National Park and Biosphere Reser*","KBA",NA,NA,"4",0.484677370187072,0.729748283525188,0.716226106135627,0.694380517813814,0.00252500000973643,0.036686767622891
"545","1128","Khanka plain","KBA",NA,NA,"8",0.160676125964326,0.610956804982394,0.737338880327116,0.781835758246635,0.00490172501774071,0.0167140429904006
"546","200","Khao Yai",NA,"1","II","4",0.310980968044286,0.617462206132366,0.700578613335175,0.592587935274254,0.00228309931649902,0.0261494341449886
"547","220","Khaudum",NA,"1","II","3",0.283588653623326,0.562313845740424,0.618008207350111,0.775976824335096,0.0040134363653167,0.00862719861574864
"548","891","Khaypudyrskaya Bay (Islands of B. Zelenets, Dolgi*","KBA",NA,NA,"8",0.0470227012832777,0.950716589438017,0.291333459857723,0.726526806368193,0.00296433968697878,0.0013353712312049
"549","5","Khoridol Saridag",NA,"1","Ia","8",0.1492670696988,0.522897206420497,0.76107431311716,0.800462109935047,0.00234728862111686,0.00696664120160111
"550","247","Khuen Si Nakarin",NA,"1","II","4",0.436527696324541,0.797012024819066,0.730451085366219,0.630629548113147,0.00193154555064862,0.0704922141996486
"551","232","Khunjerab",NA,"1","II","8",0.130612358053823,0.777738720191246,0.628154479651194,0.708713124221816,0.0034730031554634,0.00409493904048932
"552","65","Khutse",NA,"1","Ib","3",0.166765972435066,0.634587893700597,0.618823067765446,0.722380907919625,0.00264986165466234,0.00874813399018388
"553","204","Khuvsgul",NA,"1","II","8",0.159851917693784,0.572926044059746,0.88054246362218,0.767647064477657,0.0121904189572692,0.0223081895200959
"554","599","Kidepo","KBA",NA,NA,"3",0.43952543768623,0.612132667834999,0.697151914177402,0.57689201070055,0.00789152637210271,0.0333290255818287
"555","1129","Kievka and Chernaya river basins","KBA",NA,NA,"8",0.139254209954944,0.815983235849708,0.663235565919937,0.737008016006617,0.00473210005414772,0.0363543736099401
"556","620","Kilombero Valley","KBA",NA,NA,"3",0.520226327270252,0.860006451255174,0.646812146870371,0.352893319945725,0.0049999391789787,0.0428376195276959
"557","404","King Leopold Ranges",NA,"1","II","1",0.217256389970815,0.600655409678046,0.839155090600194,0.733140320597349,0.00408158071608883,0.0287936508762522
"558","1004","Kirindy Mite National Park and extension","KBA",NA,NA,"3",0.168436965070727,0.613525054484498,0.73447244323948,0.666959739720487,0.00218612016860584,0.0174095028426088
"559","231","Kirthar",NA,"1","II","4",0.164210058913043,0.743675832951745,0.704731769790942,0.711679567239238,0.00310898342827052,0.0109139943183105
"560","131","Huchsduwachsdu Nuyem Jees/Kitlope Heritage Conservancy",NA,"1","Ib","5",0.0832173557081892,0.945252166420212,0.801874666176618,0.728328913137862,0.00333979927177535,0.00907546610574059
"561","466","Kluane National Park Reserve Of Canada",NA,"1","II","5",0.108973627986336,0.988027343172216,0.519786914404658,0.726543231251686,0.0229454535770195,0.0116467198883352
"562","250","Kobuk Valley",NA,"1","II","5",0.0760408854755076,0.999609473042678,0.424150821891557,0.726526806368193,0.00718275360545705,0.0105074700318198
"563","100","Kofa",NA,"1","Ib","5",0.122010634341592,0.628522954550906,0.729597043641636,0.701227511836642,0.00231048313306753,0.0019899238809804
"564","818","Koffole (Arsi) Forest","KBA",NA,NA,"3",0.411561914734644,0.645563678883898,0.689271655907674,0.567861859652803,0.0107041489657043,0.0363519292879384
"565","1290","Kokolopori","KBA",NA,NA,"3",0.324077634347803,0.868601364550376,0.648069745348575,0.552919595095933,0.00393047034338303,0.147963209877075
"566","908","Kolguev island","KBA",NA,NA,"8",0.0303081661661299,0.915052719767918,0.724985662959795,0.726526806368193,0.00628224972069117,0.00106590758812206
"567","1107","Kolyma delta","KBA",NA,NA,"8",0.0709407667195356,0.97665854125987,0.349532527583042,0.726526806368193,0.0134923633614519,0.00574908516057262
"568","1118","Kolyma-Alazeya lowland","KBA",NA,NA,"8",0.0748579180739424,0.950888651939553,0.382625751285499,0.726526806368193,0.0299032480517922,0.0192719041206639
"569","887","Kondo-Alymskaya","KBA",NA,NA,"8",0.115963713217535,0.863809026668684,0.606221141227888,0.726605596662141,0.00265521982204868,0.00942282540559493
"570","111","Kootznoowoo",NA,"1","Ib","5",0.0788619079456455,0.936483666569788,0.454528683100709,0.72658802564797,0.00420326113108434,0.0132868193352385
"571","374","Kosciuszko",NA,"1","II","1",0.230379397932598,0.643913890465837,0.683094053422504,0.795012281818805,0.00717471714457407,0.0713668358281474
"572","866","Kouga - Baviaanskloof Complex","KBA",NA,NA,"3",0.288866881658048,0.395364314261621,0.688756955711875,0.715704162158041,0.0031094553610264,0.0307659114795488
"573","1247","Kpelle Forest","KBA",NA,NA,"3",0.375337146147764,0.751136058903843,0.67834381597841,0.555935928330453,0.00226948123318246,0.101306902112953
"574","1246","Krahn Bassa South","KBA",NA,NA,"3",0.331910096733972,0.770728190221606,0.681343052573609,0.645559213720505,0.0021243930090278,0.0915361064424551
"575","864","Kruger National Park and adjacent areas","KBA",NA,NA,"3",0.463823107031441,0.512059559323486,0.777066610470695,0.702284984795641,0.0223129667032287,0.0754234592062078
"576","972","Kugaluk River","KBA",NA,NA,"5",0.0714886256820678,0.998285018962609,0.190684286288106,0.726526806368193,0.00246726194931795,0.00485167149218102
"577","641","Kuh-i Bazman","KBA",NA,NA,"8",0.102436634418216,0.728895232436867,0.616321225979631,0.740565524093927,0.0033601355883086,0.00013086179894434
"578","915","Kunovatski","KBA",NA,NA,"8",0.0867765170472967,0.93573810423112,0.579032354537977,0.726357358818263,0.00230059575916086,0.00660349504852512
"579","3","Kurgal'dzhinskiy",NA,"1","Ia","8",0.117193973623482,0.385883192821177,0.767371683517042,0.738727123930535,0.00260361751400892,0.0014528129783129
"580","1101","Kurluska lake and middle Boganida valley","KBA",NA,NA,"8",0.0529150805784373,0.98360063635864,0.32811752169399,0.726526806368193,0.0082386732412948,0.00628455130116442
"581","675","Kurseala River Course and Diyara Floodplain","KBA",NA,NA,"4",0.206963782706412,0.225781720107346,0.743098463221094,0.64928329894947,0.00230074654559237,0.0124089284491549
"582","460","Kusawa",NA,"1","II","5",0.106201352805203,0.99151376814713,0.521103582750121,0.726640164726434,0.00320330439057224,0.00624552061263824
"583","930","Kuskokwim River Delta","KBA",NA,NA,"5",0.0635181302981064,0.957378403314554,0.734409770492468,0.726526806368193,0.0135711460170159,0.00636073993499443
"584","664","Kutai","KBA",NA,NA,"4",0.294737959758748,0.573606765441295,0.704966105273036,0.46029555667862,0.00235623684978423,0.0560005053047095
"585","875","Kuznetsky Alatau Zapovednik","KBA",NA,NA,"8",0.14193080138861,0.897489959659842,0.83328953923846,0.776603725376116,0.00414242885910022,0.0206469861461083
"586","848","Kyaukphyu (Wunbike)","KBA",NA,NA,"4",0.300570403533554,0.729893684430293,0.660174396950574,0.593147955946312,0.00268022334871676,0.0322842369526925
